"cz_cec_doe","category","city_ind","num_floors","load_source","month","P_avg_per_floor_sqft","P_avg_per_roof_sqft","P_min","P_max","P_sd","Irr_annual_avg","CDD_annual_tot","Irr","CDD","num_days","kw_from_solar_mo","in_over_out_mo","P_unmet_per_roof_sqft","P_unmet_percent","rank"
"11_3B","CC",1,1.2,"interp_cz",2,0.00133322158333333,0.0015998659,0.000576573,0.002218638,0.000604266737363213,5698.33333333333,3912,4250,18,28,0.00123386969406999,0.771233197776134,-0.000365996205930007,-0.228766802223866,10
"11_3B","CC",1,1.2,"interp_cz",4,0.00165604766666667,0.0019872572,0.000716184,0.002755859,0.000750546486950392,5698.33333333333,3912,6260,179,30,0.00181741747879486,0.914535611593135,-0.000169839721205139,-0.0854643884068651,11
"11_3B","CC",1,1.2,"interp_cz",3,0.001429849875,0.00171581985,0.000618361,0.002379439,0.000648015524301081,5698.33333333333,3912,5610,72,31,0.00162870799617239,0.949230186474642,-8.71118538276086e-05,-0.0507698135253585,12
"11_5B","CC",0,1,"interp_cz",7,0.00274750741666667,0.00274750741666667,0.001188203,0.004572177,0.00124518496455737,5771.66666666667,2742,7470,658,31,0.00216870743875361,0.789336336491034,-0.000578799977913055,-0.210663663508966,2
"11_5B","CC",0,1,"interp_cz",8,0.002664055625,0.002664055625,0.001152113,0.004433304,0.00120736427054031,5771.66666666667,2742,7540,620,31,0.00218902999842065,0.821690800251458,-0.000475025626579353,-0.178309199748542,4
"11_5B","CC",0,1,"interp_cz",12,0.00131784891666667,0.00131784891666667,0.000569925,0.002193056,0.000597256139257935,5771.66666666667,2742,3360,7,31,0.000975482864017689,0.740208419706449,-0.000342366052648978,-0.259791580293551,1
"11_5B","CC",0,1,"interp_cz",1,0.00131126058333333,0.00131126058333333,0.000567075,0.002182093,0.00059427039041333,5771.66666666667,2742,3600,4,31,0.00104516021144752,0.797065224663918,-0.00026610037188581,-0.202934775336082,3
"11_5B","CC",0,1,"interp_cz",9,0.00225777795833333,0.00225777795833333,0.000976412,0.00375721,0.00102326000675552,5771.66666666667,2742,7140,435,30,0.00207290108603759,0.918115565078765,-0.000184876872295745,-0.0818844349212351,7
"11_5B","CC",0,1,"interp_cz",11,0.00141008495833333,0.00141008495833333,0.000609814,0.002346548,0.000639072284254435,5771.66666666667,2742,4290,49,30,0.0012454825853083,0.883267761951317,-0.000164602373025034,-0.116732238048683,5
"11_5B","CC",0,1,"interp_cz",2,0.00132004504166667,0.00132004504166667,0.000570874,0.002196711,0.000598294624659455,5771.66666666667,2742,4150,8,28,0.00120483746597423,0.912724511621983,-0.000115207575692438,-0.0872754883780169,6
"11_5B","CC",0,1,"interp_cz",6,0.00218969895833333,0.00218969895833333,0.00094697,0.003643918,0.000992405540379358,5771.66666666667,2742,7210,404,30,0.00209322364570462,0.955941289435448,-9.64753126287093e-05,-0.044058710564552,8
"11_5B","CC",0,1,"interp_cz",10,0.00177902908333333,0.00177902908333333,0.000769369,0.002960515,0.000806265553088622,5771.66666666667,2742,6050,217,31,0.00175644979979375,0.987308086331409,-2.25792835395785e-05,-0.0126919136685906,9
"11_5B","CC",0,1,"interp_cz",5,0.00177463683333333,0.00177463683333333,0.00076747,0.002953206,0.000804274923496457,5771.66666666667,2742,6760,215,31,0.00196257861927368,1.10590436443683,0.00018794178594035,0.105904364436827,10
"11_5B","CC",0,1,"interp_cz",3,0.00137714358333333,0.00137714358333333,0.000595567,0.00229173,0.000624128915405827,5771.66666666667,2742,5590,34,31,0.00162290155055324,1.1784548613479,0.000245757967219905,0.178454861347903,11
"11_5B","CC",0,1,"interp_cz",4,0.00150232095833333,0.00150232095833333,0.000649702,0.00250004,0.000680875204832583,5771.66666666667,2742,6100,91,30,0.00177096591384164,1.1788199479067,0.000268644955508304,0.178819947906696,12
"11_5B","CC",1,1.2,"interp_cz",7,0.00274750741666667,0.0032970089,0.001188203,0.004572177,0.00124518496455737,5771.66666666667,2742,7470,658,31,0.00216870743875361,0.657780280409195,-0.00112830146124639,-0.342219719590805,2
"11_5B","CC",1,1.2,"interp_cz",8,0.002664055625,0.00319686675,0.001152113,0.004433304,0.00120736427054031,5771.66666666667,2742,7540,620,31,0.00218902999842065,0.684742333542881,-0.00100783675157935,-0.315257666457119,4
"11_5B","CC",1,1.2,"interp_cz",9,0.00225777795833333,0.00270933355,0.000976412,0.00375721,0.00102326000675552,5771.66666666667,2742,7140,435,30,0.00207290108603759,0.765096304232304,-0.000636432463962411,-0.234903695767696,7
"11_5B","CC",1,1.2,"interp_cz",12,0.00131784891666667,0.0015814187,0.000569925,0.002193056,0.000597256139257935,5771.66666666667,2742,3360,7,31,0.000975482864017689,0.616840349755374,-0.000605935835982311,-0.383159650244626,1
"11_5B","CC",1,1.2,"interp_cz",6,0.00218969895833333,0.00262763875,0.00094697,0.003643918,0.000992405540379358,5771.66666666667,2742,7210,404,30,0.00209322364570462,0.796617741196207,-0.000534415104295376,-0.203382258803793,8
"11_5B","CC",1,1.2,"interp_cz",1,0.00131126058333333,0.0015735127,0.000567075,0.002182093,0.00059427039041333,5771.66666666667,2742,3600,4,31,0.00104516021144752,0.664221020553265,-0.000528352488552476,-0.335778979446735,3
"11_5B","CC",1,1.2,"interp_cz",11,0.00141008495833333,0.00169210195,0.000609814,0.002346548,0.000639072284254435,5771.66666666667,2742,4290,49,30,0.0012454825853083,0.736056468292764,-0.000446619364691701,-0.263943531707236,5
"11_5B","CC",1,1.2,"interp_cz",2,0.00132004504166667,0.00158405405,0.000570874,0.002196711,0.000598294624659455,5771.66666666667,2742,4150,8,28,0.00120483746597423,0.760603759684986,-0.000379216584025771,-0.239396240315014,6
"11_5B","CC",1,1.2,"interp_cz",10,0.00177902908333333,0.0021348349,0.000769369,0.002960515,0.000806265553088622,5771.66666666667,2742,6050,217,31,0.00175644979979375,0.822756738609508,-0.000378385100206245,-0.177243261390492,9
"11_5B","CC",1,1.2,"interp_cz",5,0.00177463683333333,0.0021295642,0.00076747,0.002953206,0.000804274923496457,5771.66666666667,2742,6760,215,31,0.00196257861927368,0.921586970364022,-0.000166985580726317,-0.0784130296359776,10
"11_5B","CC",1,1.2,"interp_cz",4,0.00150232095833333,0.00180278515,0.000649702,0.00250004,0.000680875204832583,5771.66666666667,2742,6100,91,30,0.00177096591384164,0.982349956588913,-3.18192361583628e-05,-0.0176500434110869,12
"11_5B","CC",1,1.2,"interp_cz",3,0.00137714358333333,0.0016525723,0.000595567,0.00229173,0.000624128915405827,5771.66666666667,2742,5590,34,31,0.00162290155055324,0.982045717789919,-2.96707494467619e-05,-0.0179542822100805,11
"12_3B","CC",0,1,"interp_cz",7,0.00281997845833333,0.00281997845833333,0.001219544,0.004692778,0.00127802927185616,5798.33333333333,3324,7360,691,31,0.00213677198784827,0.757726351254168,-0.000683206470485063,-0.242273648745832,3
"12_3B","CC",0,1,"interp_cz",8,0.00274531116666667,0.00274531116666667,0.001187253,0.004568523,0.00124418974067039,5798.33333333333,3324,7390,657,31,0.002145481656277,0.781507641948663,-0.000599829510389667,-0.218492358051337,4
"12_3B","CC",0,1,"interp_cz",1,0.00131126058333333,0.00131126058333333,0.000567075,0.002182093,0.00059427039041333,5798.33333333333,3324,3110,4,31,0.000902902293778277,0.688575791306885,-0.000408358289555056,-0.311424208693115,1
"12_3B","CC",0,1,"interp_cz",9,0.00246640695833333,0.00246640695833333,0.001066637,0.004104393,0.00111781385641128,5798.33333333333,3324,7130,530,30,0.00206999786322801,0.839276687991023,-0.000396409095105321,-0.160723312008977,5
"12_3B","CC",0,1,"interp_cz",12,0.00131126058333333,0.00131126058333333,0.000567075,0.002182093,0.00059427039041333,5798.33333333333,3324,3190,4,31,0.000926128076254889,0.706288351854972,-0.000385132507078444,-0.293711648145028,2
"12_3B","CC",0,1,"interp_cz",6,0.00246640695833333,0.00246640695833333,0.001066637,0.004104393,0.00111781385641128,5798.33333333333,3324,7230,530,30,0.00209903009132378,0.851047749533674,-0.000367376867009556,-0.148952250466326,6
"12_3B","CC",0,1,"interp_cz",10,0.00193934404166667,0.00193934404166667,0.0008387,0.003227298,0.000878921108260919,5798.33333333333,3324,6130,290,31,0.00177967558227037,0.91766883236505,-0.0001596684593963,-0.08233116763495,8
"12_3B","CC",0,1,"interp_cz",11,0.001401300625,0.001401300625,0.000606015,0.00233193,0.000635091237216549,5798.33333333333,3324,4300,45,30,0.00124838580811788,0.890876508470747,-0.000152914816882125,-0.109123491529253,7
"12_3B","CC",0,1,"interp_cz",2,0.00133102554166667,0.00133102554166667,0.000575623,0.002214984,0.000603271372435629,5798.33333333333,3324,4240,13,28,0.00123096647126042,0.924825582023799,-0.00010005907040625,-0.0751744179762014,9
"12_3B","CC",0,1,"interp_cz",5,0.00207769808333333,0.00207769808333333,0.000898533,0.003457535,0.000941623793933613,5798.33333333333,3324,6960,353,31,0.00202064307546521,0.972539317273381,-5.7055007868121e-05,-0.0274606827266189,10
"12_3B","CC",0,1,"interp_cz",4,0.00164287116666667,0.00164287116666667,0.000710486,0.002733932,0.000744574660081041,5798.33333333333,3324,6540,155,30,0.001898707717463,1.15572526682991,0.000255836550796335,0.155725266829912,11
"12_3B","CC",0,1,"interp_cz",3,0.00141667329166667,0.00141667329166667,0.000612663,0.002357512,0.000642043850613555,5798.33333333333,3324,6000,52,31,0.00174193368574587,1.22959449859928,0.000325260394079206,0.229594498599284,12
"12_3B","CC",1,1.2,"interp_cz",7,0.00281997845833333,0.00338397415,0.001219544,0.004692778,0.00127802927185616,5798.33333333333,3324,7360,691,31,0.00213677198784827,0.63143862604514,-0.00124720216215173,-0.36856137395486,3
"12_3B","CC",1,1.2,"interp_cz",8,0.00274531116666667,0.0032943734,0.001187253,0.004568523,0.00124418974067039,5798.33333333333,3324,7390,657,31,0.002145481656277,0.651256368290552,-0.001148891743723,-0.348743631709448,4
"12_3B","CC",1,1.2,"interp_cz",9,0.00246640695833333,0.00295968835,0.001066637,0.004104393,0.00111781385641128,5798.33333333333,3324,7130,530,30,0.00206999786322801,0.699397239992519,-0.000889690486771988,-0.300602760007481,5
"12_3B","CC",1,1.2,"interp_cz",6,0.00246640695833333,0.00295968835,0.001066637,0.004104393,0.00111781385641128,5798.33333333333,3324,7230,530,30,0.00209903009132378,0.709206457944728,-0.000860658258676223,-0.290793542055272,6
"12_3B","CC",1,1.2,"interp_cz",1,0.00131126058333333,0.0015735127,0.000567075,0.002182093,0.00059427039041333,5798.33333333333,3324,3110,4,31,0.000902902293778277,0.573813159422404,-0.000670610406221723,-0.426186840577596,1
"12_3B","CC",1,1.2,"interp_cz",12,0.00131126058333333,0.0015735127,0.000567075,0.002182093,0.00059427039041333,5798.33333333333,3324,3190,4,31,0.000926128076254889,0.58857362654581,-0.000647384623745111,-0.41142637345419,2
"12_3B","CC",1,1.2,"interp_cz",10,0.00193934404166667,0.00232721285,0.0008387,0.003227298,0.000878921108260919,5798.33333333333,3324,6130,290,31,0.00177967558227037,0.764724026970875,-0.000547537267729633,-0.235275973029125,8
"12_3B","CC",1,1.2,"interp_cz",5,0.00207769808333333,0.0024932377,0.000898533,0.003457535,0.000941623793933613,5798.33333333333,3324,6960,353,31,0.00202064307546521,0.810449431061151,-0.000472594624534787,-0.189550568938849,10
"12_3B","CC",1,1.2,"interp_cz",11,0.001401300625,0.00168156075,0.000606015,0.00233193,0.000635091237216549,5798.33333333333,3324,4300,45,30,0.00124838580811788,0.742397090392289,-0.000433174941882125,-0.257602909607711,7
"12_3B","CC",1,1.2,"interp_cz",2,0.00133102554166667,0.00159723065,0.000575623,0.002214984,0.000603271372435629,5798.33333333333,3324,4240,13,28,0.00123096647126042,0.770687985019832,-0.000366264178739583,-0.229312014980168,9
"12_3B","CC",1,1.2,"interp_cz",4,0.00164287116666667,0.0019714454,0.000710486,0.002733932,0.000744574660081041,5798.33333333333,3324,6540,155,30,0.001898707717463,0.963104389024926,-7.27376825369987e-05,-0.0368956109750738,11
"12_3B","CC",1,1.2,"interp_cz",3,0.00141667329166667,0.00170000795,0.000612663,0.002357512,0.000642043850613555,5798.33333333333,3324,6000,52,31,0.00174193368574587,1.02466208216607,4.19257357458728e-05,0.0246620821660703,12
"12_3C","CC",0,1,"epri",7,0.00243126958333333,0.00243126958333333,0.001051441,0.00404592,0.00110186424316477,5854.16666666667,2490,7330,514,31,0.00212806231941954,0.875288505235159,-0.000303207263913792,-0.124711494764841,3
"12_3C","CC",0,1,"interp_mo",8,0.00240272025,0.00240272025,0.001039094,0.003998411,0.00108892565844529,5854.16666666667,2490,7340,501,31,0.00213096554222912,0.886897066867904,-0.000271754707770882,-0.113102933132096,4
"12_3C","CC",0,1,"interp_mo",12,0.00131565283333333,0.00131565283333333,0.000568975,0.002189402,0.000596261013191943,5854.16666666667,2490,3690,6,31,0.00107128921673371,0.814264363357541,-0.000244363616599622,-0.185735636642459,1
"12_3C","CC",0,1,"epri",1,0.00131126058333333,0.00131126058333333,0.000567075,0.002182093,0.00059427039041333,5854.16666666667,2490,3700,4,31,0.00107419243954329,0.819205925349027,-0.000237068143790045,-0.180794074650973,2
"12_3C","CC",0,1,"epri",9,0.002238013125,0.002238013125,0.000967864,0.003724318,0.00101430210807639,5854.16666666667,2490,7030,426,30,0.00204096563513225,0.911954274232528,-0.000197047489867752,-0.0880457257674717,6
"12_3C","CC",0,1,"interp_mo",2,0.001328829375,0.001328829375,0.000574673,0.002211329,0.000602276070859277,5854.16666666667,2490,4150,12,28,0.00120483746597423,0.90669087291529,-0.000123991909025771,-0.0933091270847104,5
"12_3C","CC",0,1,"interp_mo",11,0.00140569279166667,0.00140569279166667,0.000607914,0.002339239,0.000637081741735085,5854.16666666667,2490,4570,47,30,0.00132677282397644,0.943856888106643,-7.8919967690227e-05,-0.056143111893357,7
"12_3C","CC",0,1,"interp_mo",10,0.001840519875,0.001840519875,0.000795962,0.003062843,0.000834133421299668,5854.16666666667,2490,6080,245,31,0.00176515946822248,0.959054825866786,-7.53604067775155e-05,-0.0409451741332136,8
"12_3C","CC",0,1,"interp_mo",6,0.00211942379166667,0.00211942379166667,0.000916578,0.003526972,0.000960555812133703,5854.16666666667,2490,7150,372,30,0.00207580430884717,0.979419178462086,-4.36194828195013e-05,-0.0205808215379143,9
"12_3C","CC",0,1,"interp_mo",5,0.00179000954166667,0.00179000954166667,0.000774118,0.002978788,0.000811241915394414,5854.16666666667,2490,6850,222,31,0.00198870762455987,1.11100392387194,0.000198698082893205,0.111003923871935,10
"12_3C","CC",0,1,"interp_mo",3,0.00139471225,0.00139471225,0.000603165,0.002320966,0.000632091109799983,5854.16666666667,2490,5920,42,31,0.00171870790326926,1.2323028662502,0.000323995653269261,0.232302866250197,12
"12_3C","CC",0,1,"interp_mo",4,0.001519889625,0.001519889625,0.0006573,0.002529276,0.000688837553799004,5854.16666666667,2490,6440,99,30,0.00186967548936724,1.23013899076207,0.000349785864367237,0.230138990762067,11
"12_3C","CC",1,1.2,"epri",7,0.00243126958333333,0.0029175235,0.001051441,0.00404592,0.00110186424316477,5854.16666666667,2490,7330,514,31,0.00212806231941954,0.729407087695966,-0.000789461180580458,-0.270592912304034,3
"12_3C","CC",1,1.2,"interp_mo",8,0.00240272025,0.0028832643,0.001039094,0.003998411,0.00108892565844529,5854.16666666667,2490,7340,501,31,0.00213096554222912,0.739080889056587,-0.000752298757770882,-0.260919110943413,4
"12_3C","CC",1,1.2,"epri",9,0.002238013125,0.00268561575,0.000967864,0.003724318,0.00101430210807639,5854.16666666667,2490,7030,426,30,0.00204096563513225,0.759961895193774,-0.000644650114867752,-0.240038104806226,6
"12_3C","CC",1,1.2,"interp_mo",12,0.00131565283333333,0.0015787834,0.000568975,0.002189402,0.000596261013191943,5854.16666666667,2490,3690,6,31,0.00107128921673371,0.678553636131284,-0.000507494183266288,-0.321446363868716,1
"12_3C","CC",1,1.2,"epri",1,0.00131126058333333,0.0015735127,0.000567075,0.002182093,0.00059427039041333,5854.16666666667,2490,3700,4,31,0.00107419243954329,0.682671604457522,-0.000499320260456712,-0.317328395542478,2
"12_3C","CC",1,1.2,"interp_mo",6,0.00211942379166667,0.00254330855,0.000916578,0.003526972,0.000960555812133703,5854.16666666667,2490,7150,372,30,0.00207580430884717,0.816182648718405,-0.000467504241152835,-0.183817351281595,9
"12_3C","CC",1,1.2,"interp_mo",10,0.001840519875,0.00220862385,0.000795962,0.003062843,0.000834133421299668,5854.16666666667,2490,6080,245,31,0.00176515946822248,0.799212354888989,-0.000443464381777515,-0.200787645111011,8
"12_3C","CC",1,1.2,"interp_mo",2,0.001328829375,0.00159459525,0.000574673,0.002211329,0.000602276070859277,5854.16666666667,2490,4150,12,28,0.00120483746597423,0.755575727429408,-0.000389757784025771,-0.244424272570592,5
"12_3C","CC",1,1.2,"interp_mo",11,0.00140569279166667,0.00168683135,0.000607914,0.002339239,0.000637081741735085,5854.16666666667,2490,4570,47,30,0.00132677282397644,0.786547406755536,-0.00036005852602356,-0.213452593244464,7
"12_3C","CC",1,1.2,"interp_mo",5,0.00179000954166667,0.00214801145,0.000774118,0.002978788,0.000811241915394414,5854.16666666667,2490,6850,222,31,0.00198870762455987,0.925836603226613,-0.000159303825440129,-0.0741633967733871,10
"12_3C","CC",1,1.2,"interp_mo",3,0.00139471225,0.0016736547,0.000603165,0.002320966,0.000632091109799983,5854.16666666667,2490,5920,42,31,0.00171870790326926,1.0269190552085,4.50532032692612e-05,0.0269190552084974,12
"12_3C","CC",1,1.2,"interp_mo",4,0.001519889625,0.00182386755,0.0006573,0.002529276,0.000688837553799004,5854.16666666667,2490,6440,99,30,0.00186967548936724,1.02511582563506,4.58079393672369e-05,0.0251158256350561,11
"12_4B","CC",0,1,"interp_cz",7,0.00277166429166667,0.00277166429166667,0.00119865,0.004612377,0.00125613307032369,5940,2745,7410,669,31,0.00215128810189615,0.776171958618601,-0.000620376189770514,-0.223828041381399,1
"12_4B","CC",0,1,"interp_cz",8,0.002675036125,0.002675036125,0.001156862,0.004451576,0.00121234072576082,5940,2745,7450,625,31,0.00216290099313446,0.808550199722802,-0.000512135131865541,-0.191449800277198,2
"12_4B","CC",0,1,"interp_cz",12,0.00130686845833333,0.00130686845833333,0.000565176,0.002174784,0.000592279827462429,5940,2745,3640,2,31,0.00105677310268583,0.808630046847673,-0.000250095355647504,-0.191369953152327,3
"12_4B","CC",0,1,"interp_cz",1,0.001302476375,0.001302476375,0.000563276,0.002167475,0.000590289330821258,5940,2745,3720,0,31,0.00107999888516244,0.8291888481758,-0.000222477489837559,-0.1708111518242,4
"12_4B","CC",0,1,"interp_cz",9,0.00227534670833333,0.00227534670833333,0.00098401,0.003786446,0.00103122235840318,5940,2745,7170,443,30,0.00208161075446632,0.914854315099555,-0.000193735953867016,-0.0851456849004454,5
"12_4B","CC",0,1,"interp_cz",6,0.00225777795833333,0.00225777795833333,0.000976412,0.00375721,0.00102326000675552,5940,2745,7220,435,30,0.0020961268685142,0.9284025742113,-0.000161651089819133,-0.0715974257886997,6
"12_4B","CC",0,1,"interp_cz",2,0.00131126058333333,0.00131126058333333,0.000567075,0.002182093,0.000594313242845783,5940,2745,4430,4,28,0.00128612770464237,0.980833040350321,-2.51328786909639e-05,-0.0191669596496785,7
"12_4B","CC",0,1,"interp_cz",11,0.00135737858333333,0.00135737858333333,0.00058702,0.002258839,0.000615185075113282,5940,2745,4650,25,30,0.00134999860645305,0.994563066655908,-7.37997688028181e-06,-0.00543693334409233,8
"12_4B","CC",0,1,"interp_cz",10,0.00173510704166667,0.00173510704166667,0.000750374,0.002887423,0.000786359804139108,5940,2745,6260,197,31,0.00181741747879486,1.0474382474116,8.23104371281938e-05,0.0474382474116007,9
"12_4B","CC",0,1,"interp_cz",5,0.001820754875,0.001820754875,0.000787414,0.003029951,0.000825175800906639,5940,2745,6940,236,31,0.00201483662984606,1.10659411517218,0.00019408175484606,0.106594115172181,10
"12_4B","CC",0,1,"interp_cz",4,0.00148914441666667,0.00148914441666667,0.000644004,0.002478112,0.000674903339561722,5940,2745,6420,85,30,0.00186386904374808,1.25163753285944,0.000374724627081417,0.251637532859445,11
"12_4B","CC",0,1,"interp_cz",3,0.001352986375,0.001352986375,0.00058512,0.002251529,0.000613180663706732,5940,2745,5970,23,31,0.00173322401731714,1.28103582515171,0.000380237642317143,0.281035825151708,12
"12_4B","CC",1,1.2,"interp_cz",7,0.00277166429166667,0.00332599715,0.00119865,0.004612377,0.00125613307032369,5940,2745,7410,669,31,0.00215128810189615,0.646809965515501,-0.00117470904810385,-0.353190034484499,1
"12_4B","CC",1,1.2,"interp_cz",8,0.002675036125,0.00321004335,0.001156862,0.004451576,0.00121234072576082,5940,2745,7450,625,31,0.00216290099313446,0.673791833102335,-0.00104714235686554,-0.326208166897665,2
"12_4B","CC",1,1.2,"interp_cz",9,0.00227534670833333,0.00273041605,0.00098401,0.003786446,0.00103122235840318,5940,2745,7170,443,30,0.00208161075446632,0.762378595916296,-0.000648805295533682,-0.237621404083704,5
"12_4B","CC",1,1.2,"interp_cz",6,0.00225777795833333,0.00270933355,0.000976412,0.00375721,0.00102326000675552,5940,2745,7220,435,30,0.0020961268685142,0.77366881184275,-0.000613206681485799,-0.22633118815725,6
"12_4B","CC",1,1.2,"interp_cz",12,0.00130686845833333,0.00156824215,0.000565176,0.002174784,0.000592279827462429,5940,2745,3640,2,31,0.00105677310268583,0.673858372373061,-0.000511469047314171,-0.326141627626939,3
"12_4B","CC",1,1.2,"interp_cz",1,0.001302476375,0.00156297165,0.000563276,0.002167475,0.000590289330821258,5940,2745,3720,0,31,0.00107999888516244,0.690990706813167,-0.000482972764837559,-0.309009293186833,4
"12_4B","CC",1,1.2,"interp_cz",2,0.00131126058333333,0.0015735127,0.000567075,0.002182093,0.000594313242845783,5940,2745,4430,4,28,0.00128612770464237,0.817360866958601,-0.000287384995357631,-0.182639133041399,7
"12_4B","CC",1,1.2,"interp_cz",11,0.00135737858333333,0.0016288543,0.00058702,0.002258839,0.000615185075113282,5940,2745,4650,25,30,0.00134999860645305,0.82880255554659,-0.000278855693546948,-0.17119744445341,8
"12_4B","CC",1,1.2,"interp_cz",10,0.00173510704166667,0.00208212845,0.000750374,0.002887423,0.000786359804139108,5940,2745,6260,197,31,0.00181741747879486,0.872865206176334,-0.000264710971205139,-0.127134793823666,9
"12_4B","CC",1,1.2,"interp_cz",5,0.001820754875,0.00218490585,0.000787414,0.003029951,0.000825175800906639,5940,2745,6940,236,31,0.00201483662984606,0.922161762643484,-0.00017006922015394,-0.0778382373565158,10
"12_4B","CC",1,1.2,"interp_cz",4,0.00148914441666667,0.0017869733,0.000644004,0.002478112,0.000674903339561722,5940,2745,6420,85,30,0.00186386904374808,1.04303127738287,7.6895743748084e-05,0.0430312773828708,11
"12_4B","CC",1,1.2,"interp_cz",3,0.001352986375,0.00162358365,0.00058512,0.002251529,0.000613180663706732,5940,2745,5970,23,31,0.00173322401731714,1.06752985429309,0.000109640367317143,0.0675298542930901,12
"12_6B","CC",0,1,"interp_cz",7,0.00249495629166667,0.00249495629166667,0.001078983,0.004151902,0.00113072756363199,5925.83333333333,2117,7440,543,31,0.00215999777032488,0.865745735722678,-0.000334958521341784,-0.134254264277322,1
"12_6B","CC",0,1,"interp_cz",8,0.002462014875,0.002462014875,0.001064737,0.004097084,0.00111579825430865,5925.83333333333,2117,7550,528,31,0.00219193322123022,0.890300559711372,-0.000270081653769777,-0.109699440288628,4
"12_6B","CC",0,1,"interp_cz",1,0.001302476375,0.001302476375,0.000563276,0.002167475,0.000590289330821258,5925.83333333333,2117,3950,0,31,0.0011467730097827,0.880455900616777,-0.0001557033652173,-0.119544099383223,2
"12_6B","CC",0,1,"interp_cz",12,0.001302476375,0.001302476375,0.000563276,0.002167475,0.000590289330821258,5925.83333333333,2117,3990,0,31,0.00115838590102101,0.889371909736947,-0.000144090473978994,-0.110628090263053,3
"12_6B","CC",0,1,"interp_cz",2,0.00130686845833333,0.00130686845833333,0.000565176,0.002174784,0.000592322536356745,5925.83333333333,2117,4290,0,28,0.0012454825853083,0.953028269499043,-6.13858730250344e-05,-0.0469717305009569,5
"12_6B","CC",0,1,"interp_cz",9,0.002123816125,0.002123816125,0.000918478,0.003534281,0.000962546362588975,5925.83333333333,2117,7140,374,30,0.00207290108603759,0.976026625674851,-5.09150389624118e-05,-0.0239733743251487,6
"12_6B","CC",0,1,"interp_cz",6,0.002011815125,0.002011815125,0.000870041,0.003347898,0.000911785832880697,5925.83333333333,2117,7090,323,30,0.00205838497198971,1.02314817420895,4.6569846989706e-05,0.0231481742089527,7
"12_6B","CC",0,1,"interp_cz",11,0.00133322158333333,0.00133322158333333,0.000576573,0.002218638,0.000604236721381406,5925.83333333333,2117,4770,14,30,0.00138483728016797,1.03871501742837,5.16156968346352e-05,0.0387150174283746,8
